Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-24 00:00:00-04:00,1406.0,1433.300048828125,1399.800048828125,1409.699951171875,2356,0.0,0.0
2019-07-01 00:00:00-04:00,1386.5999755859375,1434.0,1382.800048828125,1396.699951171875,318,0.0,0.0
2019-07-08 00:00:00-04:00,1395.9000244140625,1424.0,1386.199951171875,1409.9000244140625,131,0.0,0.0
2019-07-15 00:00:00-04:00,1414.4000244140625,1444.199951171875,1404.5999755859375,1425.0999755859375,132,0.0,0.0
2019-07-22 00:00:00-04:00,1425.300048828125,1425.300048828125,1413.9000244140625,1418.5,35,0.0,0.0
2019-07-29 00:00:00-04:00,1419.5999755859375,1448.0,1400.9000244140625,1445.5999755859375,305739,0.0,0.0
2019-08-05 00:00:00-04:00,1440.4000244140625,1509.9000244140625,1440.4000244140625,1496.5999755859375,2733,0.0,0.0
2019-08-12 00:00:00-04:00,1496.0,1531.4000244140625,1483.699951171875,1512.5,3159,0.0,0.0
2019-08-19 00:00:00-04:00,1507.199951171875,1527.5999755859375,1492.9000244140625,1526.5999755859375,2710,0.0,0.0
2019-08-26 00:00:00-04:00,1543.199951171875,1549.300048828125,1516.699951171875,1519.0999755859375,4236,0.0,0.0
2019-09-02 00:00:00-04:00,1522.9000244140625,1553.199951171875,1504.5,1506.199951171875,364,0.0,0.0
2019-09-09 00:00:00-04:00,1509.0,1515.4000244140625,1486.9000244140625,1490.9000244140625,128,0.0,0.0
2019-09-16 00:00:00-04:00,1506.5999755859375,1509.4000244140625,1489.300048828125,1507.300048828125,44,0.0,0.0
2019-09-23 00:00:00-04:00,1515.5,1533.0,1485.5999755859375,1499.0999755859375,16060,0.0,0.0
2019-09-30 00:00:00-04:00,1495.9000244140625,1518.199951171875,1458.300048828125,1506.199951171875,2948,0.0,0.0
2019-10-07 00:00:00-04:00,1504.800048828125,1511.199951171875,1476.9000244140625,1482.699951171875,422,0.0,0.0
2019-10-14 00:00:00-04:00,1484.4000244140625,1495.4000244140625,1476.5999755859375,1488.199951171875,1503,0.0,0.0
2019-10-21 00:00:00-04:00,1489.9000244140625,1514.300048828125,1481.5,1499.5,446,0.0,0.0
2019-10-28 00:00:00-04:00,1504.0999755859375,1513.0999755859375,1481.0,1508.0,1227,0.0,0.0
2019-11-04 00:00:00-05:00,1511.5999755859375,1511.5999755859375,1461.300048828125,1461.300048828125,1301,0.0,0.0
2019-11-11 00:00:00-05:00,1461.0,1471.800048828125,1447.0999755859375,1467.300048828125,180,0.0,0.0
2019-11-18 00:00:00-05:00,1472.0,1474.5,1463.0999755859375,1463.0999755859375,225,0.0,0.0
2019-11-25 00:00:00-05:00,1457.0999755859375,1465.5999755859375,1452.0,1465.5999755859375,441760,0.0,0.0
2019-12-02 00:00:00-05:00,1462.800048828125,1483.4000244140625,1453.300048828125,1459.0999755859375,6051,0.0,0.0
2019-12-09 00:00:00-05:00,1458.800048828125,1483.9000244140625,1458.5999755859375,1475.5999755859375,3644,0.0,0.0
2019-12-16 00:00:00-05:00,1473.800048828125,1478.9000244140625,1472.5999755859375,1474.699951171875,1196,0.0,0.0
2019-12-23 00:00:00-05:00,1482.300048828125,1513.800048828125,1479.9000244140625,1513.800048828125,1408,0.0,0.0
2019-12-30 00:00:00-05:00,1512.5999755859375,1552.699951171875,1510.0,1549.199951171875,1068,0.0,0.0
2020-01-06 00:00:00-05:00,1580.0,1604.199951171875,1543.300048828125,1557.5,769,0.0,0.0
2020-01-13 00:00:00-05:00,1557.4000244140625,1558.800048828125,1534.9000244140625,1558.800048828125,297,0.0,0.0
2020-01-20 00:00:00-05:00,1559.300048828125,1571.0999755859375,1549.800048828125,1571.0999755859375,145,0.0,0.0
2020-01-27 00:00:00-05:00,1584.300048828125,1589.0,1569.199951171875,1582.9000244140625,314730,0.0,0.0
2020-02-03 00:00:00-05:00,1592.9000244140625,1593.300048828125,1547.699951171875,1568.5999755859375,3886,0.0,0.0
2020-02-10 00:00:00-05:00,1569.300048828125,1582.699951171875,1561.0,1582.699951171875,746,0.0,0.0
2020-02-17 00:00:00-05:00,1579.800048828125,1645.0,1579.800048828125,1644.5999755859375,1155,0.0,0.0
2020-02-24 00:00:00-05:00,1657.0,1686.5999755859375,1564.0999755859375,1564.0999755859375,3830,0.0,0.0
2020-03-02 00:00:00-05:00,1583.9000244140625,1686.199951171875,1574.300048828125,1670.800048828125,1559,0.0,0.0
2020-03-09 00:00:00-04:00,1696.0999755859375,1701.5999755859375,1513.800048828125,1515.699951171875,601,0.0,0.0
2020-03-16 00:00:00-04:00,1569.0999755859375,1569.0999755859375,1452.0999755859375,1484.0,924,0.0,0.0
2020-03-23 00:00:00-04:00,1505.300048828125,1685.5,1490.199951171875,1623.9000244140625,101610,0.0,0.0
2020-03-30 00:00:00-04:00,1641.199951171875,1652.800048828125,1570.0,1633.699951171875,23358,0.0,0.0
2020-04-06 00:00:00-04:00,1629.0999755859375,1736.199951171875,1625.9000244140625,1736.199951171875,3779,0.0,0.0
2020-04-13 00:00:00-04:00,1722.0,1775.0,1684.9000244140625,1689.199951171875,2398,0.0,0.0
2020-04-20 00:00:00-04:00,1686.0,1745.0999755859375,1659.9000244140625,1723.5,1928,0.0,0.0
2020-04-27 00:00:00-04:00,1731.9000244140625,1731.9000244140625,1670.5,1694.5,2461,0.0,0.0
2020-05-04 00:00:00-04:00,1702.5999755859375,1728.9000244140625,1684.199951171875,1709.9000244140625,2054,0.0,0.0
2020-05-11 00:00:00-04:00,1702.300048828125,1753.4000244140625,1690.199951171875,1753.4000244140625,2895,0.0,0.0
2020-05-18 00:00:00-04:00,1755.699951171875,1770.5,1720.5,1734.5999755859375,946,0.0,0.0
2020-05-25 00:00:00-04:00,1726.4000244140625,1738.300048828125,1685.5999755859375,1736.9000244140625,162336,0.0,0.0
2020-06-01 00:00:00-04:00,1740.4000244140625,1747.0,1668.5999755859375,1676.199951171875,6676,0.0,0.0
2020-06-08 00:00:00-04:00,1679.0999755859375,1744.0999755859375,1675.9000244140625,1729.300048828125,2660,0.0,0.0
2020-06-15 00:00:00-04:00,1730.0,1750.699951171875,1703.300048828125,1745.9000244140625,1700,0.0,0.0
2020-06-22 00:00:00-04:00,1755.199951171875,1783.0999755859375,1750.5,1772.5,3830,0.0,0.0
2020-06-29 00:00:00-04:00,1779.800048828125,1798.0,1765.800048828125,1784.0,2116,0.0,0.0
2020-07-06 00:00:00-04:00,1788.199951171875,1819.800048828125,1783.300048828125,1798.199951171875,1764,0.0,0.0
2020-07-13 00:00:00-04:00,1805.0,1813.5,1791.0,1808.300048828125,840,0.0,0.0
2020-07-20 00:00:00-04:00,1807.0,1897.300048828125,1807.0,1897.300048828125,1026,0.0,0.0
2020-07-27 00:00:00-04:00,1901.699951171875,1981.0999755859375,1901.5,1962.800048828125,242791,0.0,0.0
2020-08-03 00:00:00-04:00,1984.300048828125,2063.0,1955.5,2010.0999755859375,5217,0.0,0.0
2020-08-10 00:00:00-04:00,2026.4000244140625,2043.800048828125,1871.5999755859375,1937.0,1880,0.0,0.0
2020-08-17 00:00:00-04:00,1949.5999755859375,2002.800048828125,1908.9000244140625,1934.5999755859375,826,0.0,0.0
2020-08-24 00:00:00-04:00,1930.199951171875,1972.5,1909.699951171875,1964.5999755859375,3629,0.0,0.0
2020-08-31 00:00:00-04:00,1970.0,1986.300048828125,1917.699951171875,1923.9000244140625,1201,0.0,0.0
2020-09-07 00:00:00-04:00,1930.9000244140625,1962.699951171875,1903.0999755859375,1937.800048828125,1285,0.0,0.0
2020-09-14 00:00:00-04:00,1946.300048828125,1968.5,1933.699951171875,1952.0999755859375,358,0.0,0.0
2020-09-21 00:00:00-04:00,1946.199951171875,1946.199951171875,1851.5,1857.699951171875,757,0.0,0.0
2020-09-28 00:00:00-04:00,1872.800048828125,1913.0,1872.4000244140625,1900.199951171875,15598,0.0,0.0
2020-10-05 00:00:00-04:00,1898.9000244140625,1929.0999755859375,1873.0999755859375,1919.5,3306,0.0,0.0
2020-10-12 00:00:00-04:00,1924.0,1926.5,1882.5,1900.800048828125,627,0.0,0.0
2020-10-19 00:00:00-04:00,1907.300048828125,1927.300048828125,1896.0999755859375,1902.0,2760,0.0,0.0
2020-10-26 00:00:00-04:00,1895.5,1908.800048828125,1858.800048828125,1877.4000244140625,1660,0.0,0.0
2020-11-02 00:00:00-05:00,1872.9000244140625,1958.800048828125,1872.9000244140625,1950.300048828125,2123,0.0,0.0
2020-11-09 00:00:00-05:00,1955.5999755859375,1963.199951171875,1847.0999755859375,1885.699951171875,1703,0.0,0.0
2020-11-16 00:00:00-05:00,1874.5999755859375,1888.4000244140625,1856.0,1872.5999755859375,2176,0.0,0.0
2020-11-23 00:00:00-05:00,1834.800048828125,1837.800048828125,1770.699951171875,1781.9000244140625,279442,0.0,0.0
2020-11-30 00:00:00-05:00,1785.0,1847.5999755859375,1762.300048828125,1835.9000244140625,8753,0.0,0.0
2020-12-07 00:00:00-05:00,1836.5,1875.800048828125,1820.800048828125,1839.800048828125,2049,0.0,0.0
2020-12-14 00:00:00-05:00,1835.5,1896.199951171875,1822.699951171875,1885.699951171875,2999,0.0,0.0
2020-12-21 00:00:00-05:00,1884.800048828125,1908.0,1861.0,1879.9000244140625,497,0.0,0.0
2020-12-28 00:00:00-05:00,1895.5,1901.300048828125,1873.699951171875,1893.0999755859375,989,0.0,0.0
2021-01-04 00:00:00-05:00,1912.199951171875,1959.9000244140625,1834.0999755859375,1834.0999755859375,780,0.0,0.0
2021-01-11 00:00:00-05:00,1826.5,1859.699951171875,1825.0,1829.300048828125,565,0.0,0.0
2021-01-18 00:00:00-05:00,1802.0,1868.0,1802.0,1855.699951171875,43,0.0,0.0
2021-01-25 00:00:00-05:00,1864.699951171875,1876.0,1831.5,1847.300048828125,224542,0.0,0.0
2021-02-01 00:00:00-05:00,1866.5999755859375,1871.9000244140625,1782.800048828125,1810.9000244140625,7635,0.0,0.0
2021-02-08 00:00:00-05:00,1816.300048828125,1851.0999755859375,1809.0,1821.5999755859375,1842,0.0,0.0
2021-02-15 00:00:00-05:00,1820.9000244140625,1823.4000244140625,1764.300048828125,1775.800048828125,2460,0.0,0.0
2021-02-22 00:00:00-05:00,1784.0,1811.300048828125,1718.800048828125,1728.0999755859375,4876,0.0,0.0
2021-03-01 00:00:00-05:00,1737.0999755859375,1747.0,1685.0,1698.0,2598,0.0,0.0
2021-03-08 00:00:00-05:00,1704.699951171875,1737.5,1673.699951171875,1719.5,2135,0.0,0.0
2021-03-15 00:00:00-04:00,1729.5,1750.300048828125,1721.800048828125,1741.4000244140625,1515,0.0,0.0
2021-03-22 00:00:00-04:00,1737.800048828125,1737.800048828125,1721.300048828125,1732.199951171875,131,0.0,0.0
2021-03-29 00:00:00-04:00,1712.0999755859375,1728.800048828125,1676.5,1726.5,162975,0.0,0.0
2021-04-05 00:00:00-04:00,1727.9000244140625,1758.0,1721.9000244140625,1743.300048828125,3504,0.0,0.0
2021-04-12 00:00:00-04:00,1740.800048828125,1779.5,1722.0999755859375,1779.0,2437,0.0,0.0
2021-04-19 00:00:00-04:00,1782.0999755859375,1794.5,1765.5,1777.0,2349,0.0,0.0
2021-04-26 00:00:00-04:00,1778.0,1789.0,1758.5999755859375,1767.300048828125,1636,0.0,0.0
2021-05-03 00:00:00-04:00,1788.5,1842.9000244140625,1774.800048828125,1831.0999755859375,272,0.0,0.0
2021-05-10 00:00:00-04:00,1835.5999755859375,1845.5999755859375,1814.0999755859375,1837.9000244140625,577,0.0,0.0
2021-05-17 00:00:00-04:00,1849.9000244140625,1885.0,1847.199951171875,1876.699951171875,454,0.0,0.0
2021-05-24 00:00:00-04:00,1882.0999755859375,1905.4000244140625,1881.9000244140625,1902.5,208830,0.0,0.0
2021-05-31 00:00:00-04:00,1905.0999755859375,1916.199951171875,1854.0,1889.800048828125,3295,0.0,0.0
2021-06-07 00:00:00-04:00,1890.5,1902.9000244140625,1871.5,1877.4000244140625,1700,0.0,0.0
2021-06-14 00:00:00-04:00,1866.199951171875,1867.199951171875,1767.9000244140625,1767.9000244140625,1725,0.0,0.0
2021-06-21 00:00:00-04:00,1768.800048828125,1793.199951171875,1766.800048828125,1776.5999755859375,388,0.0,0.0
2021-06-28 00:00:00-04:00,1779.5999755859375,1787.9000244140625,1752.0999755859375,1782.5999755859375,1425,0.0,0.0
2021-07-05 00:00:00-04:00,1786.699951171875,1818.5,1786.699951171875,1810.0,942,0.0,0.0
2021-07-12 00:00:00-04:00,1802.5999755859375,1833.0,1799.5,1814.5,1109,0.0,0.0
2021-07-19 00:00:00-04:00,1803.300048828125,1824.0,1793.5999755859375,1801.4000244140625,299,0.0,0.0
2021-07-26 00:00:00-04:00,1802.5,1832.5999755859375,1797.199951171875,1812.5999755859375,243397,0.0,0.0
2021-08-02 00:00:00-04:00,1812.4000244140625,1831.300048828125,1758.4000244140625,1760.0,8982,0.0,0.0
2021-08-09 00:00:00-04:00,1753.5,1777.300048828125,1692.5999755859375,1775.199951171875,4701,0.0,0.0
2021-08-16 00:00:00-04:00,1776.9000244140625,1794.199951171875,1771.9000244140625,1781.0,1162,0.0,0.0
2021-08-23 00:00:00-04:00,1776.800048828125,1816.5999755859375,1776.800048828125,1816.5999755859375,2146,0.0,0.0
2021-08-30 00:00:00-04:00,1818.199951171875,1833.9000244140625,1801.0999755859375,1830.9000244140625,959,0.0,0.0
2021-09-06 00:00:00-04:00,1825.699951171875,1825.699951171875,1781.699951171875,1789.5999755859375,166,0.0,0.0
2021-09-13 00:00:00-04:00,1789.800048828125,1806.199951171875,1743.9000244140625,1749.4000244140625,3582,0.0,0.0
2021-09-20 00:00:00-04:00,1751.800048828125,1784.300048828125,1738.199951171875,1749.699951171875,415,0.0,0.0
2021-09-27 00:00:00-04:00,1751.699951171875,1762.5999755859375,1721.4000244140625,1757.0,26407,0.0,0.0
2021-10-04 00:00:00-04:00,1764.5,1780.0,1744.699951171875,1756.300048828125,1161,0.0,0.0
2021-10-11 00:00:00-04:00,1756.5999755859375,1799.9000244140625,1749.800048828125,1767.199951171875,1628,0.0,0.0
2021-10-18 00:00:00-04:00,1761.5999755859375,1806.9000244140625,1759.5,1795.5,1122,0.0,0.0
2021-10-25 00:00:00-04:00,1794.300048828125,1809.0,1774.5999755859375,1783.0,2077,0.0,0.0
2021-11-01 00:00:00-04:00,1787.5,1817.0999755859375,1761.800048828125,1816.4000244140625,805,0.0,0.0
2021-11-08 00:00:00-05:00,1817.0,1867.9000244140625,1816.9000244140625,1867.9000244140625,1728,0.0,0.0
2021-11-15 00:00:00-05:00,1864.5,1869.699951171875,1851.199951171875,1851.199951171875,120,0.0,0.0
2021-11-22 00:00:00-05:00,1841.5999755859375,1841.5999755859375,1781.4000244140625,1785.300048828125,187454,0.0,0.0
2021-11-29 00:00:00-05:00,1791.699951171875,1808.0999755859375,1760.5999755859375,1782.0,35208,0.0,0.0
2021-12-06 00:00:00-05:00,1780.199951171875,1789.9000244140625,1769.0999755859375,1782.9000244140625,3072,0.0,0.0
2021-12-13 00:00:00-05:00,1784.4000244140625,1812.9000244140625,1753.9000244140625,1803.800048828125,1486,0.0,0.0
2021-12-20 00:00:00-05:00,1796.800048828125,1811.199951171875,1785.5,1811.199951171875,1561,0.0,0.0
2021-12-27 00:00:00-05:00,1810.0,1827.800048828125,1791.4000244140625,1827.5,1305,0.0,0.0
2022-01-03 00:00:00-05:00,1830.0999755859375,1830.0999755859375,1784.4000244140625,1797.0,209,0.0,0.0
2022-01-10 00:00:00-05:00,1794.9000244140625,1827.199951171875,1790.4000244140625,1816.5,3680,0.0,0.0
2022-01-17 00:00:00-05:00,1816.800048828125,1843.0999755859375,1812.300048828125,1831.800048828125,1759,0.0,0.0
2022-01-24 00:00:00-05:00,1837.9000244140625,1852.699951171875,1778.800048828125,1784.9000244140625,224631,0.0,0.0
2022-01-31 00:00:00-05:00,1788.5,1813.699951171875,1785.0999755859375,1806.5999755859375,4685,0.0,0.0
2022-02-07 00:00:00-05:00,1812.199951171875,1864.800048828125,1809.0999755859375,1840.800048828125,1938,0.0,0.0
2022-02-14 00:00:00-05:00,1861.800048828125,1900.699951171875,1847.4000244140625,1898.5999755859375,643,0.0,0.0
2022-02-21 00:00:00-05:00,1908.0999755859375,1972.5,1883.5999755859375,1886.5,3589,0.0,0.0
2022-02-28 00:00:00-05:00,1928.300048828125,1970.9000244140625,1894.199951171875,1965.0999755859375,1215,0.0,0.0
2022-03-07 00:00:00-05:00,1989.0,2072.0,1959.9000244140625,1982.699951171875,6886,0.0,0.0
2022-03-14 00:00:00-04:00,1976.5,1977.699951171875,1907.199951171875,1928.199951171875,387,0.0,0.0
2022-03-21 00:00:00-04:00,1925.4000244140625,1964.0,1920.699951171875,1953.800048828125,326,0.0,0.0
2022-03-28 00:00:00-04:00,1932.5999755859375,1949.9000244140625,1893.5,1919.0999755859375,150456,0.0,0.0
2022-04-04 00:00:00-04:00,1921.199951171875,1947.699951171875,1915.5999755859375,1941.5999755859375,1385,0.0,0.0
2022-04-11 00:00:00-04:00,1946.5999755859375,1981.0,1941.800048828125,1970.9000244140625,714,0.0,0.0
2022-04-18 00:00:00-04:00,1973.4000244140625,1997.0999755859375,1930.199951171875,1931.0,1129,0.0,0.0
2022-04-25 00:00:00-04:00,1925.0,1925.0,1872.9000244140625,1909.300048828125,3481,0.0,0.0
2022-05-02 00:00:00-04:00,1896.699951171875,1904.300048828125,1853.0,1881.199951171875,1146,0.0,0.0
2022-05-09 00:00:00-04:00,1866.5999755859375,1867.5,1807.4000244140625,1807.4000244140625,3224,0.0,0.0
2022-05-16 00:00:00-04:00,1790.5,1841.800048828125,1787.0,1841.800048828125,714,0.0,0.0
2022-05-23 00:00:00-04:00,1846.300048828125,1867.0,1840.4000244140625,1851.300048828125,153695,0.0,0.0
2022-05-30 00:00:00-04:00,1850.300048828125,1871.800048828125,1825.300048828125,1845.4000244140625,6300,0.0,0.0
2022-06-06 00:00:00-04:00,1849.0,1875.5999755859375,1823.9000244140625,1871.5,3177,0.0,0.0
2022-06-13 00:00:00-04:00,1873.800048828125,1873.800048828125,1805.300048828125,1835.5999755859375,1077,0.0,0.0
2022-06-20 00:00:00-04:00,1835.300048828125,1842.699951171875,1815.800048828125,1826.5,401,0.0,0.0
2022-06-27 00:00:00-04:00,1830.5,1830.699951171875,1791.5999755859375,1798.9000244140625,1046,0.0,0.0
2022-07-04 00:00:00-04:00,1805.4000244140625,1805.4000244140625,1732.0999755859375,1740.5999755859375,4032,0.0,0.0
2022-07-11 00:00:00-04:00,1732.5,1736.699951171875,1701.0999755859375,1702.4000244140625,2904,0.0,0.0
2022-07-18 00:00:00-04:00,1712.199951171875,1735.0,1679.800048828125,1727.0999755859375,2322,0.0,0.0
2022-07-25 00:00:00-04:00,1727.0,1765.699951171875,1717.699951171875,1762.9000244140625,185654,0.0,0.0
2022-08-01 00:00:00-04:00,1763.9000244140625,1792.0999755859375,1753.0,1772.9000244140625,3112,0.0,0.0
2022-08-08 00:00:00-04:00,1771.800048828125,1804.9000244140625,1771.800048828125,1798.5999755859375,2399,0.0,0.0
2022-08-15 00:00:00-04:00,1799.0,1799.0,1747.5,1747.5999755859375,765,0.0,0.0
2022-08-22 00:00:00-04:00,1740.5,1761.800048828125,1726.5,1736.0999755859375,1417,0.0,0.0
2022-08-29 00:00:00-04:00,1732.4000244140625,1741.199951171875,1693.9000244140625,1709.800048828125,4333,0.0,0.0
2022-09-05 00:00:00-04:00,1709.699951171875,1720.0,1694.699951171875,1716.199951171875,3176,0.0,0.0
2022-09-12 00:00:00-04:00,1727.4000244140625,1728.0999755859375,1651.699951171875,1671.699951171875,2621,0.0,0.0
2022-09-19 00:00:00-04:00,1661.800048828125,1680.0999755859375,1645.300048828125,1645.300048828125,7944,0.0,0.0
2022-09-26 00:00:00-04:00,1623.300048828125,1672.699951171875,1620.4000244140625,1662.4000244140625,26980,0.0,0.0
2022-10-03 00:00:00-04:00,1667.199951171875,1728.0,1661.9000244140625,1700.5,1431,0.0,0.0
2022-10-10 00:00:00-04:00,1693.4000244140625,1693.4000244140625,1640.0,1641.699951171875,1322,0.0,0.0
2022-10-17 00:00:00-04:00,1650.199951171875,1657.0,1622.800048828125,1651.0,1620,0.0,0.0
2022-10-24 00:00:00-04:00,1662.699951171875,1667.0,1637.300048828125,1639.5999755859375,3922,0.0,0.0
2022-10-31 00:00:00-04:00,1641.800048828125,1674.5,1615.0999755859375,1672.5,3705,0.0,0.0
2022-11-07 00:00:00-05:00,1676.9000244140625,1766.0,1672.9000244140625,1766.0,1144,0.0,0.0
2022-11-14 00:00:00-05:00,1762.0,1778.9000244140625,1747.5999755859375,1751.9000244140625,1150,0.0,0.0
2022-11-21 00:00:00-05:00,1739.0,1757.9000244140625,1736.0999755859375,1753.300048828125,814,0.0,0.0
2022-11-28 00:00:00-05:00,1741.300048828125,1803.699951171875,1737.9000244140625,1795.9000244140625,158300,0.0,0.0
2022-12-05 00:00:00-05:00,1795.699951171875,1808.0,1764.300048828125,1798.0999755859375,3078,0.0,0.0
2022-12-12 00:00:00-05:00,1787.300048828125,1819.800048828125,1774.800048828125,1790.0,1991,0.0,0.0
2022-12-19 00:00:00-05:00,1791.5999755859375,1821.4000244140625,1785.0,1795.9000244140625,625,0.0,0.0
2022-12-26 00:00:00-05:00,1803.4000244140625,1826.300048828125,1803.0999755859375,1819.699951171875,875,0.0,0.0
2023-01-02 00:00:00-05:00,1836.199951171875,1868.199951171875,1834.800048828125,1864.199951171875,104,0.0,0.0
2023-01-09 00:00:00-05:00,1867.0,1920.9000244140625,1867.0,1918.4000244140625,1970,0.0,0.0
2023-01-16 00:00:00-05:00,1920.0999755859375,1931.800048828125,1903.0999755859375,1926.4000244140625,3962,0.0,0.0
2023-01-23 00:00:00-05:00,1926.5,1941.199951171875,1915.0,1928.5999755859375,151459,0.0,0.0
2023-01-30 00:00:00-05:00,1928.300048828125,1959.0999755859375,1861.5,1862.9000244140625,33160,0.0,0.0
2023-02-06 00:00:00-05:00,1865.5999755859375,1884.5999755859375,1852.4000244140625,1862.800048828125,1201,0.0,0.0
2023-02-13 00:00:00-05:00,1859.0,1862.0,1818.4000244140625,1840.4000244140625,1850,0.0,0.0
2023-02-20 00:00:00-05:00,1842.5999755859375,1843.0,1808.800048828125,1808.800048828125,1870,0.0,0.0
2023-02-27 00:00:00-05:00,1811.5999755859375,1855.4000244140625,1808.0999755859375,1847.699951171875,1873,0.0,0.0
2023-03-06 00:00:00-05:00,1853.300048828125,1868.5,1811.5,1862.0,1110,0.0,0.0
2023-03-13 00:00:00-04:00,1890.800048828125,1985.0999755859375,1875.0999755859375,1969.800048828125,1650,0.0,0.0
2023-03-20 00:00:00-04:00,1988.300048828125,2003.9000244140625,1938.0,1982.0999755859375,538,0.0,0.0
2023-03-27 00:00:00-04:00,1957.199951171875,1986.800048828125,1952.4000244140625,1969.0,100537,0.0,0.0
2023-04-03 00:00:00-04:00,1968.0999755859375,2033.800048828125,1950.0,2011.9000244140625,2073,0.0,0.0
2023-04-10 00:00:00-04:00,2000.0,2048.60009765625,1984.0,2002.199951171875,2653,0.0,0.0
2023-04-17 00:00:00-04:00,2002.699951171875,2007.5999755859375,1969.800048828125,1979.5,983,0.0,0.0
2023-04-24 00:00:00-04:00,1981.300048828125,2002.300048828125,1977.4000244140625,1990.0999755859375,1573,0.0,0.0
2023-05-01 00:00:00-04:00,1980.0999755859375,2072.0,1976.9000244140625,2017.4000244140625,4444,0.0,0.0
2023-05-08 00:00:00-04:00,2022.5,2044.300048828125,2014.0,2014.5,697,0.0,0.0
2023-05-15 00:00:00-04:00,2013.800048828125,2018.0,1956.5,1978.699951171875,194,0.0,0.0
2023-05-22 00:00:00-04:00,1980.5,1980.5,1943.0999755859375,1944.0999755859375,166235,0.0,0.0
2023-05-29 00:00:00-04:00,1942.699951171875,1983.0,1931.0,1952.4000244140625,44903,0.0,0.0
2023-06-05 00:00:00-04:00,1947.5,1969.800048828125,1937.800048828125,1962.199951171875,1498,0.0,0.0
2023-06-12 00:00:00-04:00,1959.699951171875,1967.5,1926.0,1958.4000244140625,1205,0.0,0.0
2023-06-19 00:00:00-04:00,1958.5999755859375,1958.5999755859375,1912.0999755859375,1919.0999755859375,1092,0.0,0.0
2023-06-26 00:00:00-04:00,1922.9000244140625,1929.4000244140625,1892.5,1921.0999755859375,1482,0.0,0.0
2023-07-03 00:00:00-04:00,1917.9000244140625,1934.0999755859375,1903.199951171875,1926.199951171875,376,0.0,0.0
2023-07-10 00:00:00-04:00,1923.5999755859375,1961.0999755859375,1912.300048828125,1960.0999755859375,758,0.0,0.0
2023-07-17 00:00:00-04:00,1954.0,1978.4000244140625,1946.5999755859375,1964.300048828125,835,0.0,0.0
2023-07-24 00:00:00-04:00,1965.300048828125,1972.0,1944.199951171875,1960.4000244140625,217480,0.0,0.0
2023-07-31 00:00:00-04:00,1959.199951171875,1971.5999755859375,1920.0,1939.5999755859375,3428,0.0,0.0
2023-08-07 00:00:00-04:00,1941.0,1941.0,1911.4000244140625,1912.9000244140625,1617,0.0,0.0
2023-08-14 00:00:00-04:00,1909.300048828125,1912.5999755859375,1884.0,1886.0999755859375,405,0.0,0.0
2023-08-21 00:00:00-04:00,1893.5999755859375,1920.800048828125,1892.800048828125,1911.0999755859375,2001,0.0,0.0
2023-08-28 00:00:00-04:00,1915.5,1950.0,1915.5,1939.800048828125,2827,0.0,0.0
2023-09-04 00:00:00-04:00,1934.4000244140625,1934.4000244140625,1916.300048828125,1918.4000244140625,283,0.0,0.0
2023-09-11 00:00:00-04:00,1923.0,1928.300048828125,1903.0,1923.699951171875,607,0.0,0.0
2023-09-18 00:00:00-04:00,1928.199951171875,1945.5999755859375,1919.199951171875,1925.4000244140625,154,0.0,0.0
2023-09-25 00:00:00-04:00,1916.5999755859375,1916.5999755859375,1846.0,1848.0999755859375,18785,0.0,0.0
2023-10-02 00:00:00-04:00,1844.0999755859375,1845.9000244140625,1809.4000244140625,1830.199951171875,3759,0.0,0.0
2023-10-09 00:00:00-04:00,1842.5,1930.0999755859375,1842.5,1927.4000244140625,622,0.0,0.0
2023-10-16 00:00:00-04:00,1910.4000244140625,1988.5999755859375,1910.300048828125,1982.5,2725,0.0,0.0
2023-10-23 00:00:00-04:00,1976.199951171875,1988.5999755859375,1970.300048828125,1988.5999755859375,1127,0.0,0.0
2023-10-30 00:00:00-04:00,2004.0999755859375,2004.0999755859375,1977.800048828125,1991.5,333,0.0,0.0
2023-11-06 00:00:00-05:00,1981.5999755859375,1981.5999755859375,1932.5999755859375,1932.5999755859375,578,0.0,0.0
2023-11-13 00:00:00-05:00,1939.9000244140625,1984.0,1934.0,1981.5999755859375,270,0.0,0.0
2023-11-20 00:00:00-05:00,1978.699951171875,2005.5,1969.699951171875,2002.199951171875,6336,0.0,0.0
2023-11-27 00:00:00-05:00,2011.699951171875,2073.199951171875,2011.699951171875,2071.0,193303,0.0,0.0
2023-12-04 00:00:00-05:00,2075.300048828125,2130.199951171875,1995.0,1998.300048828125,2293,0.0,0.0
2023-12-11 00:00:00-05:00,2004.0999755859375,2043.4000244140625,1975.0,2021.0999755859375,3495,0.0,0.0
2023-12-18 00:00:00-05:00,2024.300048828125,2068.699951171875,2024.0,2057.10009765625,1286,0.0,0.0
2023-12-25 00:00:00-05:00,2060.0,2087.300048828125,2054.199951171875,2062.39990234375,1035,0.0,0.0
2024-01-01 00:00:00-05:00,2063.5,2073.699951171875,2034.199951171875,2042.4000244140625,215,0.0,0.0
2024-01-08 00:00:00-05:00,2019.0999755859375,2057.0,2014.300048828125,2046.699951171875,1062,0.0,0.0
2024-01-15 00:00:00-05:00,2051.699951171875,2054.800048828125,2002.5999755859375,2026.5,2724,0.0,0.0
